id,stock_code,isin_code,corp_code,instrument_name,instrument_name_en,primary_market_code,security_type,sector_code,industry_code,listing_date,delisting_date,listing_status,currency_code,is_active,source_id,source_updated_at,created_at,updated_at
17574,005800,,,신영와코루,,KRX_KOSPI,COMMON,,,Tue Dec 28 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17575,001720,,,신영증권,,KRX_KOSPI,COMMON,,,Mon Aug 24 1987 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17576,009270,,,신원,,KRX_KOSPI,COMMON,,,Wed Aug 24 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17577,002700,,,신일전자,,KRX_KOSPI,COMMON,,,Tue Sep 30 1975 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17578,002870,,,신풍,,KRX_KOSPI,COMMON,,,Wed Jun 30 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17579,019175,,,신풍제약우,,KRX_KOSPI,PREFERRED,,,Sat Jan 20 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17580,019170,,,신풍제약,,KRX_KOSPI,COMMON,,,Sat Jan 20 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17581,481850,,,신한글로벌액티브리츠,,KRX_KOSPI,COMMON,,,Mon Jul 01 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17582,055550,,,신한지주,,KRX_KOSPI,COMMON,,,Mon Sep 10 2001 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17583,404990,,,신한서부티엔디리츠,,KRX_KOSPI,COMMON,,,Fri Dec 10 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17584,293940,,,신한알파리츠,,KRX_KOSPI,COMMON,,,Wed Aug 08 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17585,004080,,,신흥,,KRX_KOSPI,COMMON,,,Fri Feb 08 1991 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17586,004770,,,써니전자,,KRX_KOSPI,COMMON,,,Wed Apr 22 1987 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17587,403550,,,쏘카,,KRX_KOSPI,COMMON,,,Mon Aug 22 2022 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17588,004920,,,씨아이테크,,KRX_KOSPI,COMMON,,,Thu Nov 30 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17589,112610,,,씨에스윈드,,KRX_KOSPI,COMMON,,,Thu Nov 27 2014 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17590,000120,,,CJ대한통운,,KRX_KOSPI,COMMON,,,Mon Jul 02 1956 00:00:00 GMT+0930 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17591,079160,,,CJ CGV,,KRX_KOSPI,COMMON,,,Fri Dec 24 2004 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17592,097955,,,CJ제일제당 우,,KRX_KOSPI,PREFERRED,,,Fri Sep 28 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17593,097950,,,CJ제일제당,,KRX_KOSPI,COMMON,,,Fri Sep 28 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17594,480370,,,씨케이솔루션,,KRX_KOSPI,COMMON,,,Mon Mar 17 2025 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17595,308170,,,씨티알모빌리티,,KRX_KOSPI,COMMON,,,Mon Nov 25 2019 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17596,008700,,,아남전자,,KRX_KOSPI,COMMON,,,Sat Aug 11 1984 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17597,090435,,,아모레퍼시픽우,,KRX_KOSPI,PREFERRED,,,Thu Jun 29 2006 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17598,090430,,,아모레퍼시픽,,KRX_KOSPI,COMMON,,,Thu Jun 29 2006 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17599,002795,,,아모레퍼시픽홀딩스우,,KRX_KOSPI,PREFERRED,,,Fri Jun 30 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17600,00279K,,,아모레퍼시픽홀딩스3우C,,KRX_KOSPI,PREFERRED,,,Thu Dec 26 2019 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17601,002790,,,아모레퍼시픽홀딩스,,KRX_KOSPI,COMMON,,,Mon Apr 30 1973 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17602,002030,,,아세아,,KRX_KOSPI,COMMON,,,Mon Jun 03 1974 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17603,183190,,,아세아시멘트,,KRX_KOSPI,COMMON,,,Wed Nov 06 2013 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17604,002310,,,아세아제지,,KRX_KOSPI,COMMON,,,Thu Dec 15 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17605,012170,,,아센디오,,KRX_KOSPI,COMMON,,,Wed Dec 20 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17606,267850,,,아시아나IDT,,KRX_KOSPI,COMMON,,,Fri Nov 23 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17607,020560,,,아시아나항공,,KRX_KOSPI,COMMON,,,Fri Mar 28 2008 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17608,122900,,,아이마켓코리아,,KRX_KOSPI,COMMON,,,Fri Jul 30 2010 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17609,010780,,,아이에스동서,,KRX_KOSPI,COMMON,,,Mon Jan 27 1986 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17610,139130,,,iM금융지주,,KRX_KOSPI,COMMON,,,Tue Jun 07 2011 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17611,031820,,,아이티센씨티에스,,KRX_KOSPI,COMMON,,,Wed Feb 12 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17612,294870,,,IPARK현대산업개발,,KRX_KOSPI,COMMON,,,Tue Jun 12 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17613,139990,,,아주스틸,,KRX_KOSPI,COMMON,,,Fri Aug 20 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17614,009320,,,아진전자부품,,KRX_KOSPI,COMMON,,,Fri Aug 25 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17615,001780,,,알루코,,KRX_KOSPI,COMMON,,,Thu Jun 07 2007 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17616,018250,,,애경산업,,KRX_KOSPI,COMMON,,,Thu Mar 22 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17617,161000,,,애경케미칼,,KRX_KOSPI,COMMON,,,Mon Sep 17 2012 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17618,011090,,,에넥스,,KRX_KOSPI,COMMON,,,Sat Jul 08 1995 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17619,137310,,,에스디바이오센서,,KRX_KOSPI,COMMON,,,Fri Jul 16 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17620,003080,,,SB성보,,KRX_KOSPI,COMMON,,,Thu Dec 23 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17621,034120,,,SBS,,KRX_KOSPI,COMMON,,,Wed Jun 25 2003 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17622,005850,,,에스엘,,KRX_KOSPI,COMMON,,,Tue Nov 08 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17623,010580,,,에스엠벡셀,,KRX_KOSPI,COMMON,,,Tue Dec 27 1994 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17624,002170,,,SYTS,,KRX_KOSPI,COMMON,,,Fri Nov 10 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17625,012750,,,에스원,,KRX_KOSPI,COMMON,,,Tue Jan 30 1996 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17626,033530,,,SJG세종,,KRX_KOSPI,COMMON,,,Wed Sep 25 2002 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17627,004060,,,SG세계물산,,KRX_KOSPI,COMMON,,,Mon Apr 19 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17628,006125,,,SK디스커버리우,,KRX_KOSPI,PREFERRED,,,Fri Nov 24 1989 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17629,006120,,,SK디스커버리,,KRX_KOSPI,COMMON,,,Tue Jun 29 1976 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17630,302440,,,SK바이오사이언스,,KRX_KOSPI,COMMON,,,Thu Mar 18 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17631,326030,,,SK바이오팜,,KRX_KOSPI,COMMON,,,Thu Jul 02 2020 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17632,475150,,,SK이터닉스,,KRX_KOSPI,COMMON,,,Fri Mar 29 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17633,000660,,,SK하이닉스,,KRX_KOSPI,COMMON,,,Thu Dec 26 1996 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17634,000390,,,SP삼화,,KRX_KOSPI,COMMON,,,Fri Sep 10 1993 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17635,023960,,,에쓰씨엔지니어링,,KRX_KOSPI,COMMON,,,Mon Jun 23 1997 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17636,298690,,,에어부산,,KRX_KOSPI,COMMON,,,Thu Dec 27 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17637,078520,,,에이블씨엔씨,,KRX_KOSPI,COMMON,,,Wed Sep 07 2011 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17638,015260,,,에이엔피,,KRX_KOSPI,COMMON,,,Mon Jan 18 1988 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17639,267270,,,HD건설기계,,KRX_KOSPI,COMMON,,,Wed May 10 2017 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17640,039570,,,HDC랩스,,KRX_KOSPI,COMMON,,,Thu Sep 24 2015 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17641,089470,,,HDC현대EP,,KRX_KOSPI,COMMON,,,Mon Sep 25 2006 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17642,009540,,,HD한국조선해양,,KRX_KOSPI,COMMON,,,Tue Aug 24 1999 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17643,443060,,,HD현대마린솔루션,,KRX_KOSPI,COMMON,,,Wed May 08 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17644,071970,,,HD현대마린엔진,,KRX_KOSPI,COMMON,,,Fri May 15 2009 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17645,267250,,,HD현대,,KRX_KOSPI,COMMON,,,Wed May 10 2017 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17646,322000,,,HD현대에너지솔루션,,KRX_KOSPI,COMMON,,,Tue Nov 19 2019 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17647,267260,,,HD현대일렉트릭,,KRX_KOSPI,COMMON,,,Wed May 10 2017 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17648,329180,,,HD현대중공업,,KRX_KOSPI,COMMON,,,Fri Sep 17 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17649,002460,,,HS화성,,KRX_KOSPI,COMMON,,,Thu Sep 29 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17650,487570,,,HS효성,,KRX_KOSPI,COMMON,,,Mon Jul 29 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17651,298050,,,HS효성첨단소재,,KRX_KOSPI,COMMON,,,Fri Jul 13 2018 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17652,003580,,,HLB글로벌,,KRX_KOSPI,COMMON,,,Fri Mar 23 1990 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17653,011200,,,HMM,,KRX_KOSPI,COMMON,,,Thu Oct 05 1995 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17654,003060,,,에이프로젠바이오로직스,,KRX_KOSPI,COMMON,,,Fri Oct 19 1984 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17655,007460,,,에이프로젠,,KRX_KOSPI,COMMON,,,Sat Jul 08 1995 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17656,244920,,,에이플러스에셋,,KRX_KOSPI,COMMON,,,Fri Nov 20 2020 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17657,278470,,,에이피알,,KRX_KOSPI,COMMON,,,Tue Feb 27 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17658,450080,,,에코프로머티,,KRX_KOSPI,COMMON,,,Fri Nov 17 2023 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17659,019490,,,엑시큐어하이트론,,KRX_KOSPI,COMMON,,,Wed Nov 04 1998 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17660,036570,,,NC,,KRX_KOSPI,COMMON,,,Thu May 22 2003 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17661,400760,,,NH올원리츠,,KRX_KOSPI,COMMON,,,Thu Nov 18 2021 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17662,005945,,,NH투자증권우,,KRX_KOSPI,PREFERRED,,,Tue Sep 13 1988 00:00:00 GMT+1000 (한국 하계 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17663,005940,,,NH투자증권,,KRX_KOSPI,COMMON,,,Tue Sep 30 1975 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17664,085310,,,엔케이,,KRX_KOSPI,COMMON,,,Thu Jan 24 2008 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17665,900140,,,엘브이엠씨홀딩스,,KRX_KOSPI,COMMON,,,Tue Nov 30 2010 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
17666,066970,,,엘앤에프,,KRX_KOSPI,COMMON,,,Mon Jan 29 2024 00:00:00 GMT+0900 (한국 표준시),,LISTED,KRW,true,3,,Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시),Tue Aug 18 2026 20:30:42 GMT+0900 (한국 표준시)
