market,source_short_code,source_standard_code,source_name,source_security_type,matched_instrument_id,match_method,result,reason_code
KRX_KOSDAQ,031310,031310,아이즈비전,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,462980,462980,아이지넷,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,185490,185490,아이진,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,059100,059100,아이컴포넌트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,262840,262840,아이퀘스트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,175250,175250,아이큐어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052460,052460,아이크래프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,119830,119830,아이텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052770,052770,아이톡시,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,124500,124500,아이티센글로벌,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,010280,010280,아이티센엔텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,232830,232830,아이티센피엔에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,372800,372800,아이티아이즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,084850,084850,아이티엠반도체,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,309710,309710,아이티켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,114840,114840,아이패밀리에스씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,027360,027360,아주IB투자,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032080,032080,아즈텍WB,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,013310,013310,아진산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,059120,059120,아진엑스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0007C0,0007C0,아크릴,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,158430,158430,아톤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,297570,297570,아틀라스링크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,200350,200350,아티스트스튜디오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,321820,321820,아티스트컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,001540,001540,안국약품,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053800,053800,안랩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,065660,065660,안트로젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,260660,260660,알리코제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,354320,354320,알멕,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,361570,361570,알비더블유,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131370,131370,알서포트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,140670,140670,알에스오토메이션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,327260,327260,RF머트리얼즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096610,096610,알에프세미,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,474610,474610,RF시스템즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,218410,218410,RFHIC,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,061040,061040,알에프텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,148250,148250,알엔투테크놀로지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,123010,123010,알엔티엑스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,476830,476830,알지노믹스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,347860,347860,알체라,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,196170,196170,알테오젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,123750,123750,알톤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,459550,459550,알트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,085810,085810,알티캐스트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043100,043100,알파AI,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,117670,117670,알파칩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,314140,314140,알피바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,293780,293780,압타바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,310200,310200,애니플러스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,179530,179530,애드바이오텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,397810,397810,애드포러스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0011A0,0011A0,액스비스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052790,052790,액토즈소프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290740,290740,액트로,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,238090,238090,앤디포스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,138360,138360,앤로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,092600,092600,앤씨앤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,129890,129890,앱코,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,174900,174900,앱클론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,109960,109960,앱토크롬,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,270520,270520,앱튼,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,255440,255440,야스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,030960,030960,양지사,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,102120,102120,어보브반도체,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,238120,238120,얼라인드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,019990,019990,에너토크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,435570,435570,에르코스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,270660,270660,에브리봇,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,038680,038680,에스넷,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,217480,217480,에스디생명공학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,121890,121890,에스디시스템,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,099220,099220,SDN,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,304360,304360,에스바이오메딕스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,289080,289080,SV인베스트먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,389500,389500,에스비비테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,019550,019550,SBI인베스트먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,042110,042110,에스씨디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,246960,246960,SCL사이언스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,065420,065420,에스아이리소스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,103230,103230,에스앤더블류,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,260970,260970,에스앤디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,101490,101490,에스앤에스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,095910,095910,에스에너지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,275630,275630,에스에스알,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,419530,419530,SAMG엔터,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,031330,031330,에스에이엠티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060540,060540,에스에이티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,056190,056190,SFA,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036540,036540,SFA반도체,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0008Z0,0008Z0,에스엔시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,091340,091340,S&K폴리텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,246250,246250,에스엘에스바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,063440,063440,SM Life Design,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,460870,460870,에스엠씨지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,041510,041510,에스엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,048550,048550,SM C&C,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,464080,464080,에스오에스랩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,109610,109610,에스와이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,365330,365330,에스와이스틸텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,306040,306040,에스제이그룹,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,016250,016250,SGC E&C,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,184230,184230,SGA솔루션즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,040610,040610,SG&G,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,255220,255220,SG,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,398120,398120,에스지헬스케어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,472230,472230,에스케이증권제11호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,473000,473000,에스케이증권제12호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,473950,473950,에스케이증권제13호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,475660,475660,에스켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096630,096630,에스코넥,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,069510,069510,에스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,488280,488280,에스투더블유,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,234300,234300,에스트래픽,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,039440,039440,에스티아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,098660,098660,에스티오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052020,052020,에스티큐브,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,237690,237690,에스티팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,458350,458350,에스팀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,050760,050760,에스폴리텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,288620,288620,에스프리즘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,443670,443670,에스피소프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317830,317830,에스피시스템스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,058610,058610,에스피지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043340,043340,에쎈테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,163280,163280,에어레인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,200710,200710,에이디테크놀로지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,475580,475580,에이럭스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096690,096690,에이루트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,298380,298380,에이비엘바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,203400,203400,에이비온,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,003800,003800,에이스침대,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,088800,088800,에이스테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,241840,241840,에이스토리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,364950,364950,에이아이코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,453860,453860,에이에스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,312610,312610,에이에프더블류,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,172670,172670,에이엘티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,481070,481070,에이유브랜즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060900,060900,에이전트AI,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,445090,445090,에이직랜드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,295310,295310,에이치브이엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,297890,297890,HB솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,440290,440290,HB인베스트먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,078150,078150,HB테크놀러지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,072990,072990,에이치시티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,225530,225530,HC보광산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060560,060560,HC홈센타,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036640,036640,HRS,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,044990,044990,에이치엔에스하이텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,028300,028300,HLB,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,278650,278650,HLB바이오스텝,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,067630,067630,HLB생명과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,187420,187420,HLB제넥스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,047920,047920,HLB제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,115450,115450,HLB테라퓨틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,046210,046210,HLB파나진,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,196300,196300,HLB펩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,239610,239610,에이치엘사이언스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0156T0,0156T0,에이치엘지노믹스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036170,036170,에이치엠넥스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,477340,477340,에이치엠씨제7호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,148930,148930,에이치와이티씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,376270,376270,HEM파마,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,044780,044780,에이치케이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,195940,195940,HK이노엔,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,403870,403870,HPSP,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,357230,357230,에이치피오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,355690,355690,에이텀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,071670,071670,에이테크솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,045660,045660,에이텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,224110,224110,에이텍모빌리티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,021080,021080,에이티넘인베스트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,200470,200470,에이팩트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,262260,262260,에이프로,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,397030,397030,에이프릴바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,265520,265520,AP시스템,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054620,054620,APS,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,211270,211270,AP위성,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0009K0,0009K0,에임드바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,230240,230240,에치에프알,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,159910,159910,에코글로우,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,097780,097780,에코볼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,038870,038870,에코심플렉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,448280,448280,에코아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,101360,101360,에코앤드림,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,128540,128540,에코캡,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,086520,086520,에코프로,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,247540,247540,에코프로비엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,383310,383310,에코프로에이치엔,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,038110,038110,에코플라스틱,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,073540,073540,에프알텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,064850,064850,에프앤가이드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,214270,214270,FSN,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036810,036810,에프에스티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,173940,173940,에프엔씨엔터,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,083500,083500,에프엔에스테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317530,317530,에피소드컴퍼니,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054940,054940,엑사이엔씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,950130,950130,엑세스바이오,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_OTHER
KRX_KOSDAQ,373110,373110,엑셀세라퓨틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,205100,205100,엑셈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,356680,356680,엑스게이트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317770,317770,엑스페릭스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,373200,373200,엑스플러스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,069920,069920,엑시온그룹,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,092870,092870,엑시콘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317870,317870,엔바이오니아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,067570,067570,엔브이에이치코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0004V0,0004V0,엔비알모션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,236810,236810,엔비티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,333620,333620,엔시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,101400,101400,엔시트론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,475230,475230,엔알비,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,481890,481890,엔에이치스팩31호,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0054V0,0054V0,엔에이치스팩32호,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0130H0,0130H0,엔에이치스팩33호,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,104200,104200,NHN벅스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060250,060250,NHN KCP,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,265740,265740,엔에프씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053290,053290,NE능률,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,354200,354200,엔젠바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,455900,455900,엔젤로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,419080,419080,엔젯,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,183490,183490,엔지켐생명과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,182400,182400,엔케이젠바이오텍코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,348370,348370,엔켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,069410,069410,엔텔스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,227950,227950,엔투텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,048830,048830,엔피케이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096870,096870,엘디티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,061970,061970,LB세미콘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,309960,309960,LB인베스트먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290650,290650,엘앤씨바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,156100,156100,엘앤케이바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0041J0,0041J0,엘에스스팩1호,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,060370,060370,LS마린솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,417200,417200,LS머트리얼즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,078020,078020,LS증권,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,322180,322180,LS티라유텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,073110,073110,엘엠에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,083310,083310,엘오티베큠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,037950,037950,엘컴텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,225190,225190,LK삼양,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,489500,489500,엘케이켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
